business_name,tags,review_text,rating,class
Barros Pizza,"Italian, Sandwiches, Restaurants, Pizza",Best pizza and wings in town! Their ranch is really good. Crust is fluffy and chewy. They deliver. It is Pricey for pizza and wings though. Wish they had canolis for dessert!,5,1
Barros Pizza,"Italian, Sandwiches, Restaurants, Pizza","This is your typical (in every good way) local greasy pizza joint but the wings are amazing!!!! We get Barros like, more than we should admit and live dangerously close but it's soooooo good. They also do pizza by the slice lunch specials that can't be beat. I love this place. Wings come in boneless or regular and tons of different sauces.",4,1
Barros Pizza,"Italian, Sandwiches, Restaurants, Pizza","Love this place! The staff here is so super sweet, it is always a quick in and out experience. Delicious pizza and mozzarella sticks.",5,1
Barros Pizza,"Italian, Sandwiches, Restaurants, Pizza","Here's the thing, I like Barro's Pizza. The one in Cave Creek was awesome. We use this one to order for our employees, so I order from this place alot, and this has to be the worst Barro's there is. I literally have to spell the order out for them every time. ""Make sure the pizza is cooked throughout."" Because I have gotten undercooked pizza at least 3 times from this place. Then there was the day they were ""short staffed"". It took nearly 30 minutes to place the order. Then when they said it would take 1hour, it took 2hrs. Today was the final straw. Hot Wing Pizza from every other Barros includes Ranch, these guys seem to always forget that EACH time. So today, I asked to make sure they don't forget it. ""Um Sir, that's extra.""What! Wow. So they literally had to get ""manager's approval"" to give me a ranch for a hot wing pizza, where it should be included.",1,0
Barros Pizza,"Italian, Sandwiches, Restaurants, Pizza","Love this place. I know it's a chain but this location rocks! I come at least once a week. I got my usual, the half meatball sub with chips for only $3.50! Be sure to check out the salad bar. The service is friendly and food is ready to pick up when promised.",5,1
Barros Pizza,"Italian, Sandwiches, Restaurants, Pizza",I've always had great service here. And if something is wrong they correct it right away. I have read threw a lot of review of bad experiences and I am sorry for that. When it was new they were trying to gain there feet. Now it's better then before. But one review said something about there Caesar salad not being great. They DON'T have Caesar salad. But I have posted several photos of my food and it's nothing less then amazing. Great job guys. Keep it up,5,1
Barros Pizza,"Italian, Sandwiches, Restaurants, Pizza","Our family loves Barros! Their pizza is by far our favorite. A couple of weeks ago we ordered a pizza, for delivery, after over 75 minutes and no pizza we contacted them. A young girl answered the phone and said the driver had gotten lost, she apologized but essentially said ""nothing I can do."" Our pizza finally arrived, it was so cold :( My husband was so upset, he called back and asked to speak with the manager. Again he apologized but also followed with ""what do you want me to do."" His demeanor lacked consideration for our position. We did finally have another pizza delivered to replace the cold one. We gave them another shot just yesterday. Ordered a pizza, sadly again when it arrived it was ridiculously cold. This time though we didn't even bother to call. Lesson learned, simply not ordering from there again. Sad face.",2,0
Barros Pizza,"Italian, Sandwiches, Restaurants, Pizza",I have been coming to this barros for a few weeks now. They have a very affordable lunch special with a different pizza of the day. I have had nothing but a good experience when I dine in or take out. I would highly recommend barros to anyone looking for an affordable lunch.,5,1
Barros Pizza,"Italian, Sandwiches, Restaurants, Pizza","Good stuff, Man! We always get The Barros Special, which is a really great pie. Antipasta salad is always fresh and good, and the sides (cheese bread, mozzarella sticks, etc.) are always pretty delish. Delivery is consistent and punctual.",4,1
Barros Pizza,"Italian, Sandwiches, Restaurants, Pizza",Came in at 3:30 for the lunch special that ends at 4. I asked for multiple slices of pepperoni and was told they weren't going to make any more (no other Barros would do that so early). Multiple customers came in afterwards looking for cheese which they were also out of and they offered to make them. The pizza I was given had clearly been sitting for a while and it seemed like they were trying to get rid of those slices. Rather odd service for a chain of restaurants that does so well with lunch slices.,2,0
Barros Pizza,"Italian, Sandwiches, Restaurants, Pizza","This is a GOOD neighborhood pizza joint. When I'm in a ""Pizza Hut"" (but better) mood this is where I come for a hearty pizza, nothing fancy like Oregano's or Grimaldi's, but amongst the best local ""regular"" pizza in town. I really like their traditional/regular crust. I think it has a unique flavor. I also enjoy their thin crust, which still gives you the satisfaction of eating a real pizza...Not so thin you feel you're eating an overgrown potato chip with cheese and sauce on top. Our favorite is the Barro's Special. Replace the green peppers with the jalapeños if you like heat. The place is also very kid friendly. Their cheese pizza is a staple at toddler birthday parties. Their decor is very informal, but comfortable. Not so fancy you feel guilty when your kids spill. The staff is mostly part time high schoolers wearing the Barro's uniform. They are friendly and mean well, though they make the occasional high schoolish mistake, which management is quick to fix. Pricing is very reasonable and they have great specials such as 2 larges, 1topping each for $19.99. We've picked up or dined in more times than I can count and we will continue to do so.",4,1
Barros Pizza,"Italian, Sandwiches, Restaurants, Pizza","We are always looking for less expensive places in Scottsdale to eat with our kids and Barros delivered! (Not literally... We ate in the restaurant :)) We had lunch specials; Kids eating pizza and us having the salad bar. The kids loved the pizza and other than the lettuce being a bit brown (hence the lack of 5 stars) the salad bar was small, but had everything we were looking for. Not to mention it was very clean and nicely decorated. Great portions and a great price!",4,1
Barros Pizza,"Italian, Sandwiches, Restaurants, Pizza","I was visiting some family in Scottsdale and we stopped in here for lunch...gotta say - solid pizza! Got the thin crust with salami and mushrooms. Great price and the crust was nice and crunchy fresh out of the oven. Good tasting sauce and the sauce to cheese ratio was spot on for me. Beer selection is a little lacking if you're into craft beer, but hopefully they'll bring in some local stuff on tap. Definitely worth checking out!",4,1
Barros Pizza,"Italian, Sandwiches, Restaurants, Pizza","My family is a fan of Barro's so we were happy to hear that this location delivered to our houses. Got the pizza last night. Delivery took around an hour. The pizza came hot. It was in good shape, not too greasy, well cooked. Yum!",4,1
Barros Pizza,"Italian, Sandwiches, Restaurants, Pizza","Ordered 5 pizzas and an order of 24 wings for delivery for a party. We were told it would be 40-45 minutes. Well...an hour and fifteen minutes later my wife called and was told that they had gotten busy unexpectedly and that they were working on it. On the second call they assured us that it was on its way. About an hour and forty minutes after we ordered lukewarm pizzas and ice cold wings finally arrived - yes, not just room temperature wings that had been sitting too long but wings that were so cold that they had to still be refrigerated. The wings were fully cooked, just ice cold. So, do they serve frozen fully cooked wings instead of making them fresh? That would certainly appear to be the case based on what was delivered to us. When my wife called a third time to tell them that the wings were still ice cold they offered a store credit for the price if the wings. Like we are going to go back there again after this experience. If I want frozen wings I can buy them from the freezer section and cook them myself. This was probably the most incompetent pizza order I have experienced. To be fair, my wife and son had eaten there in-store once previously and their experience wasn't as lousy as this one. But to have a house full of people waiting for dinner to arrive tonight - and then for the pizza to be lukewarm and the wings to be ice cold - wasn't fun.",1,0
